51.jpg,chair,607.2605,543.2741,115.70832,588.3961,522.02313,140.29012,585.87476,521.00995,140.61282,583.8366,520.0863,140.22847,586.4033,525.71906,82.66807,581.9311,526.52155,82.982445,577.38464,527.78754,82.71851,564.0071,533.5624,229.94495,553.941,543.9896,-31.051922,603.6341,571.0444,148.69235,599.77606,574.67004,74.32485,551.06854,686.49255,350.02356,538.0824,638.94684,-230.44359,711.2323,564.99927,448.05838,696.16583,491.4405,-366.20895,772.84656,403.4188,301.20514,781.64307,334.57327,-165.61772,773.45074,348.6062,285.08298,803.1743,277.4844,-204.79596,769.00446,340.20895,257.9578,788.4519,270.5841,-163.5685,770.37335,360.74838,280.78702,785.0789,296.43454,-151.92535,419.7354,1095.0381,211.63727,411.77228,1070.902,-210.81337,546.12866,1255.0034,416.99716,674.5303,1261.3186,-283.62485,387.12616,1403.9698,587.4811,457.1524,1443.0833,-134.68321,349.31482,1413.9858,604.35266,396.43875,1447.0417,-110.187126,381.5678,1463.3848,602.2367,466.76038,1552.7147,-75.767006
52.jpg,chair,502.22452,226.85083,-265.39966,500.2302,219.13211,-240.29054,499.99637,219.72055,-240.27422,499.98538,220.40762,-240.28023,496.67197,218.87216,-272.33542,493.66034,218.44785,-272.40952,490.71454,218.30893,-272.53113,489.56516,228.21088,-119.282776,478.85443,225.1842,-271.1182,497.2706,239.0001,-221.90274,492.38422,237.57635,-265.65994,492.74933,275.71872,-19.364069,439.9443,263.01297,-338.55634,540.0014,196.25429,13.628245,461.1875,193.58595,-557.3197,564.4473,123.243675,-70.84141,478.17456,108.85179,-722.2344,566.1946,107.103775,-82.85625,476.0564,82.61462,-790.8547,559.06415,97.201805,-110.469765,480.4583,81.847664,-773.31396,557.82996,103.42133,-89.12501,482.904,93.64066,-720.9858,425.1886,422.91623,99.568695,388.8007,422.7339,-99.04157,499.81744,487.60294,36.414574,476.34866,508.1023,-173.75012,447.2635,589.0486,159.64969,432.2006,593.5956,-7.14015,427.5355,601.7432,168.69534,415.70786,599.9454,6.877477,475.74017,627.1092,125.83917,448.2973,631.8905,-47.836323
53.jpg,chair,131.33202,103.52505,-15.778809,126.8262,97.0895,-10.977373,125.624954,97.138695,-10.847114,124.52711,97.19291,-10.917099,127.697586,97.06463,-30.511972,126.85385,96.74183,-30.493229,126.01063,96.52929,-30.54044,117.25538,99.623055,14.247116,118.993324,98.767,-73.51214,127.63004,109.39009,-5.080563,127.833435,108.96117,-30.259369,106.15672,124.12521,47.57261,110.840164,119.81163,-107.97864,117.63654,81.7981,68.87944,122.618965,76.32752,-163.15361,116.26789,41.488403,1.2746676,119.648575,32.1742,-152.3404,112.97725,30.36468,-8.518531,116.772545,17.018791,-171.54646,112.101974,27.771235,-15.927656,115.797295,17.582695,-158.85683,113.60612,32.223328,-5.3341393,116.61275,24.075796,-147.56966,91.38586,219.16379,53.727226,90.83421,220.2272,-53.55934,124.27032,270.9333,59.73231,126.38757,269.12378,-62.1053,116.09447,326.07565,86.75699,108.31468,323.22513,-15.666625,108.132324,333.4829,87.778885,97.13882,329.6612,-13.192844,133.77608,343.78433,67.203064,123.03978,342.5595,-35.75457
54.jpg,chair,336.62646,161.96303,-222.63235,345.71103,154.71118,-247.33421,347.44638,155.55385,-247.10828,349.21375,156.35744,-247.09688,346.72623,154.22911,-200.2538,348.54694,154.79912,-200.25063,350.56503,155.53578,-200.2429,360.85126,166.60373,-294.08936,363.33545,166.17508,-76.05594,339.0711,174.78194,-239.45891,339.3158,174.51637,-175.54337,367.64075,212.25618,-373.6222,372.44577,213.02898,55.30911,308.32764,131.52002,-544.751,318.93854,129.22722,121.51789,268.51898,60.316746,-621.8909,274.0063,66.86839,8.801481,257.30548,32.00809,-701.8464,269.1296,45.677864,8.371549,263.47202,31.523834,-681.0371,267.23022,41.885666,-28.901695,265.75565,43.270634,-620.9908,266.97412,49.388744,-11.583163,473.99167,354.9596,-154.63374,467.23935,354.03226,154.93956,388.2629,469.23602,-233.42911,384.68723,452.44897,159.61583,415.4021,593.2599,-131.0692,419.05508,576.3748,267.1008,431.2587,616.7869,-130.5299,436.86502,596.25995,272.99823,364.76602,614.33716,-252.83769,364.4844,610.0601,208.54893
55.jpg,chair,571.6342,493.6404,-70.99677,550.4601,474.11786,-57.538467,547.00903,473.1812,-57.14413,544.0044,472.38098,-57.328022,550.8684,479.78577,-117.21061,547.0697,481.64487,-116.970215,543.25916,483.95032,-117.21968,527.22675,490.29218,46.216652,524.11285,504.61493,-225.26628,571.037,521.06396,-28.351513,570.1018,526.73804,-105.368515,525.5819,620.7466,230.88312,530.3396,600.2715,-372.38443,676.8802,503.9362,335.18082,684.3121,471.19632,-531.7389,755.90356,336.42093,179.09912,766.8435,295.60794,-412.3234,763.9257,278.3126,174.21971,783.5894,236.0281,-474.58652,757.88586,273.19437,133.04083,768.4909,226.41687,-433.71732,759.82587,296.6419,152.69382,762.7367,252.74048,-398.15314,407.93335,1020.49225,211.81172,396.15427,1009.5401,-211.15251,587.47266,1119.0726,322.944,629.18274,1110.0575,-309.33994,508.24976,1336.9211,524.0785,458.08655,1343.8354,-158.84814,471.83954,1370.5717,542.6829,402.44037,1365.4478,-139.30038,560.651,1390.8488,541.13837,504.24417,1441.691,-127.43069
56.jpg,chair,217.6737,201.0434,-51.179893,215.64409,189.16727,-46.532917,213.93633,188.29614,-46.30155,212.38701,187.49597,-46.34638,216.7878,190.52094,-72.257385,215.79129,189.8598,-72.21003,214.75282,189.38826,-72.33001,198.78152,186.5813,-4.0555415,201.89087,189.78687,-118.22338,207.58762,207.35297,-33.05885,208.03473,207.4436,-65.68971,161.08464,212.53662,47.39775,172.75377,213.19373,-163.31357,203.90326,152.73071,65.53929,219.42198,141.15965,-258.50644,235.16415,81.0981,-22.981026,252.36595,57.463284,-253.96362,238.40862,56.40274,-37.107803,262.12436,28.75576,-287.71588,241.33214,55.704346,-48.50627,256.74515,27.211647,-262.58215,241.3194,65.14494,-32.714165,252.93474,38.034782,-246.6258,95.01494,364.11572,73.22333,92.14544,372.4178,-73.14883,167.9311,444.9622,87.62473,190.28484,456.0641,-81.34871,143.09175,543.1353,154.3386,143.4741,552.7613,1.0988457,130.42487,553.9879,159.06831,124.42869,557.94055,10.570442,155.1098,579.35254,139.66748,152.41255,599.1083,15.019708
57.jpg,chair,221.3801,249.59447,-53.796677,227.89897,240.2761,-78.21324,229.22472,240.74426,-78.01751,230.69476,241.19019,-78.168106,228.64761,239.46323,-37.7093,230.14388,239.26257,-37.701572,231.87123,239.20581,-37.68466,241.61896,247.00867,-138.5432,242.55176,244.91321,45.239864,225.12177,260.78818,-73.88441,225.3982,259.57224,-20.36664,254.68018,288.62177,-230.97296,260.5913,295.10983,154.07732,207.9562,222.12625,-385.3807,220.85023,219.94344,199.25536,172.43114,140.62193,-396.13995,183.39618,153.92621,33.613304,163.85121,113.740005,-449.99005,178.22267,135.09229,20.676865,167.94305,114.3486,-426.20026,179.12273,130.05989,-12.403841,170.83453,125.77293,-390.4178,180.97,136.5718,12.210973,345.13678,459.12454,-139.34355,342.6621,456.4909,139.77148,261.97427,580.7319,-155.40498,285.84457,569.6645,159.43019,328.26752,680.46265,-55.651096,321.3318,676.70264,243.41429,354.9189,693.1826,-50.188705,346.29028,693.45715,246.85902,286.4987,706.91833,-96.09585,259.41922,708.67334,209.80443
58.jpg,chair,1154.1241,305.04037,-238.85986,1149.5054,287.08994,-224.40265,1146.3755,286.15652,-224.05511,1143.5344,285.43198,-224.07391,1150.3378,289.3907,-280.6382,1147.7969,288.83762,-280.57837,1145.1075,288.59964,-280.7612,1120.1116,288.87668,-106.379425,1123.3558,292.33417,-365.74313,1139.3333,318.29117,-189.5639,1139.7726,319.0148,-263.07602,1062.9795,331.4481,72.88313,1078.4343,342.5816,-472.58054,1176.0483,241.4842,146.00371,1199.6787,246.32692,-687.8036,1258.768,140.14749,-59.44551,1287.6715,134.74234,-700.45935,1273.1188,104.06815,-83.137314,1308.2449,97.860344,-794.48004,1271.401,101.005,-139.02348,1298.7275,88.63759,-759.1205,1268.2588,116.666306,-94.61407,1290.4792,103.27247,-690.7792,899.05835,571.025,187.48172,898.149,589.741,-187.28952,1022.63605,679.5077,314.46133,1076.6624,717.1765,-179.6571,992.4917,854.6774,522.7561,1008.2237,867.74426,90.95455,968.01135,881.1911,540.61755,979.8888,889.0953,118.724045,1044.5269,892.0996,492.1831,1040.8202,896.9248,82.6804
59.jpg,chair,898.33185,320.10272,-69.56306,894.82654,302.20737,-58.756794,891.98083,301.45938,-58.460533,889.3818,300.85654,-58.49777,895.7155,302.99097,-107.91529,893.478,301.715,-107.8555,891.1201,300.6791,-108.11956,870.32544,301.67017,23.645597,872.2807,301.01804,-200.19963,885.36,331.76395,-34.468357,885.4594,330.97702,-98.77993,817.00085,348.63928,140.37036,831.9316,345.55017,-266.69327,871.02454,251.64072,236.80437,890.10297,245.16249,-416.1593,896.3572,150.54976,78.23675,920.38135,130.94582,-422.3499,895.909,116.621,67.69922,927.0557,87.72556,-480.50748,898.09534,111.246124,29.99779,921.8813,85.21732,-451.02414,900.30396,125.621445,53.21334,920.2033,103.28908,-413.32956,701.4848,562.1989,143.44934,700.2544,565.54193,-143.3177,819.49805,652.0986,223.72064,830.98114,646.8379,-136.05998,789.17444,798.20337,368.0748,786.9254,791.6472,19.762178,768.7744,821.7928,378.421,763.20966,812.3523,34.331398,830.7539,832.31683,338.88208,821.1239,826.2948,-5.60402
6.jpg,chair,215.69008,164.75401,-43.10514,211.37971,156.5938,-35.356438,210.02094,156.66077,-35.165783,208.798,156.78061,-35.211018,211.41188,156.71466,-59.654488,209.8529,156.26909,-59.63374,208.26874,155.97203,-59.71803,197.73601,160.04472,10.850623,196.7055,158.87692,-99.54875,209.54108,172.79306,-24.398005,208.9248,172.05678,-56.138588,175.31277,192.52977,68.52946,176.42279,186.18303,-142.85938,212.67374,134.19818,106.743706,217.03743,129.70729,-226.43782,235.2119,80.44526,28.846367,238.14626,70.01164,-221.2252,235.44203,62.576027,24.617403,241.494,47.492504,-252.40184,235.77858,60.78586,7.9989896,237.30052,45.98054,-231.2765,236.81972,67.71052,17.980751,236.60928,55.295647,-213.81912,125.27364,317.35898,68.87118,121.347435,317.348,-68.693146,195.14555,369.1022,80.74325,206.877,365.52005,-83.13026,168.09221,447.15985,132.27563,174.45865,440.06393,-7.5715857,154.32202,457.00604,135.78609,158.12776,447.01562,-0.5471261,186.99968,472.6708,125.20023,188.00084,469.23257,-3.0870924
60.jpg,chair,148.86176,149.20094,-20.008291,145.08517,141.83891,-12.91313,143.33615,141.59407,-12.804553,141.71448,141.38303,-12.86643,146.71878,142.3841,-39.020557,146.03949,141.99881,-39.001163,145.30435,141.73788,-39.13402,132.36102,143.54803,22.605211,137.11252,143.80632,-96.25161,142.612,155.2998,-5.761678,143.81158,155.10468,-39.742413,113.73587,170.07861,66.67413,119.41601,166.92003,-143.37244,129.62544,116.762634,100.35621,133.19261,112.66615,-214.89458,126.46164,63.203903,15.615866,127.96807,56.99128,-200.1118,123.26792,48.56258,4.856278,125.49737,38.747883,-224.0985,122.87847,45.146774,-9.576232,124.91622,39.99803,-212.76355,124.51615,51.070408,4.533927,125.335266,48.155495,-195.87192,69.318535,276.3028,75.10688,67.64633,279.1323,-74.97885,104.414154,328.72287,105.30294,119.64252,336.5247,-79.73525,83.16898,387.2447,164.57225,88.6891,398.23117,-5.342958,74.20381,393.83566,168.48381,77.07149,402.54712,1.9452391,94.0982,407.80103,145.75014,95.10348,422.621,-16.66246
61.jpg,chair,336.62646,161.96303,-222.63235,345.71103,154.71118,-247.33421,347.44638,155.55385,-247.10828,349.21375,156.35744,-247.09688,346.72623,154.22911,-200.2538,348.54694,154.79912,-200.25063,350.56503,155.53578,-200.2429,360.85126,166.60373,-294.08936,363.33545,166.17508,-76.05594,339.0711,174.78194,-239.45891,339.3158,174.51637,-175.54337,367.64075,212.25618,-373.6222,372.44577,213.02898,55.30911,308.32764,131.52002,-544.751,318.93854,129.22722,121.51789,268.51898,60.316746,-621.8909,274.0063,66.86839,8.801481,257.30548,32.00809,-701.8464,269.1296,45.677864,8.371549,263.47202,31.523834,-681.0371,267.23022,41.885666,-28.901695,265.75565,43.270634,-620.9908,266.97412,49.388744,-11.583163,473.99167,354.9596,-154.63374,467.23935,354.03226,154.93956,388.2629,469.23602,-233.42911,384.68723,452.44897,159.61583,415.4021,593.2599,-131.0692,419.05508,576.3748,267.1008,431.2587,616.7869,-130.5299,436.86502,596.25995,272.99823,364.76602,614.33716,-252.83769,364.4844,610.0601,208.54893
62.jpg,chair,231.67079,119.74257,-21.621195,224.67784,114.38371,-13.55071,222.64401,114.33336,-13.4052725,220.7423,114.30667,-13.472659,226.56183,115.66746,-39.460644,225.90723,116.06322,-39.42551,225.20653,116.58889,-39.487972,211.83345,121.20369,23.518421,218.11482,124.020836,-94.29061,228.01472,128.80908,-6.40463,229.74123,129.68141,-40.075943,202.96236,156.3365,81.65903,216.05934,156.96375,-154.38776,237.04129,106.100655,127.808495,246.52486,101.90267,-237.05545,248.76244,50.382988,41.074913,255.32967,45.536346,-239.81476,245.9577,34.097527,31.229332,256.7582,26.257458,-275.76898,245.51637,31.63998,6.897432,250.43729,25.655355,-259.26044,248.54228,38.1011,27.56045,249.5428,33.746696,-235.22954,174.89856,278.73923,81.01129,176.77039,283.97693,-80.82721,231.20467,337.7092,110.10753,243.64178,343.20898,-83.25604,214.98767,405.14157,198.74896,214.52354,410.09503,19.768475,205.30775,413.29092,205.6919,201.67451,415.31635,30.32392,227.0753,427.60248,188.84578,224.0715,437.22833,24.249361
63.jpg,chair,280.99207,158.73705,-19.864725,286.86942,158.92737,-30.136835,287.4779,159.99284,-30.055008,288.13025,161.02666,-30.081684,287.4298,157.81705,-11.039145,288.15326,157.95709,-10.993558,288.95898,158.20337,-10.998339,291.49435,168.9043,-59.52261,292.17163,165.17989,27.529007,279.3038,165.9701,-30.404434,279.5201,164.37279,-5.09482,285.1211,189.74727,-106.95898,287.3414,191.08002,72.30477,262.34473,148.04448,-166.18541,269.9691,146.5601,94.074455,249.51906,103.566345,-167.55508,252.42715,111.61838,44.22328,247.1706,90.981316,-189.5702,251.34587,102.04165,41.36518,250.03539,90.27746,-181.04361,252.30484,100.37895,27.093967,250.06578,95.55092,-165.33722,252.2624,103.85598,35.125168,314.0895,273.9785,-66.99629,312.2799,276.0579,67.388374,263.3271,326.2698,-91.96879,277.28555,325.5751,61.322098,298.03156,385.19415,-45.44044,292.23465,378.89896,107.30347,311.6114,392.53293,-41.91334,303.99738,386.6519,109.278854,281.18848,400.98425,-65.78054,266.28445,394.50507,88.73681
64.jpg,chair,571.6342,493.6404,-70.99677,550.4601,474.11786,-57.538467,547.00903,473.1812,-57.14413,544.0044,472.38098,-57.328022,550.8684,479.78577,-117.21061,547.0697,481.64487,-116.970215,543.25916,483.95032,-117.21968,527.22675,490.29218,46.216652,524.11285,504.61493,-225.26628,571.037,521.06396,-28.351513,570.1018,526.73804,-105.368515,525.5819,620.7466,230.88312,530.3396,600.2715,-372.38443,676.8802,503.9362,335.18082,684.3121,471.19632,-531.7389,755.90356,336.42093,179.09912,766.8435,295.60794,-412.3234,763.9257,278.3126,174.21971,783.5894,236.0281,-474.58652,757.88586,273.19437,133.04083,768.4909,226.41687,-433.71732,759.82587,296.6419,152.69382,762.7367,252.74048,-398.15314,407.93335,1020.49225,211.81172,396.15427,1009.5401,-211.15251,587.47266,1119.0726,322.944,629.18274,1110.0575,-309.33994,508.24976,1336.9211,524.0785,458.08655,1343.8354,-158.84814,471.83954,1370.5717,542.6829,402.44037,1365.4478,-139.30038,560.651,1390.8488,541.13837,504.24417,1441.691,-127.43069
65.jpg,chair,217.6737,201.0434,-51.179893,215.64409,189.16727,-46.532917,213.93633,188.29614,-46.30155,212.38701,187.49597,-46.34638,216.7878,190.52094,-72.257385,215.79129,189.8598,-72.21003,214.75282,189.38826,-72.33001,198.78152,186.5813,-4.0555415,201.89087,189.78687,-118.22338,207.58762,207.35297,-33.05885,208.03473,207.4436,-65.68971,161.08464,212.53662,47.39775,172.75377,213.19373,-163.31357,203.90326,152.73071,65.53929,219.42198,141.15965,-258.50644,235.16415,81.0981,-22.981026,252.36595,57.463284,-253.96362,238.40862,56.40274,-37.107803,262.12436,28.75576,-287.71588,241.33214,55.704346,-48.50627,256.74515,27.211647,-262.58215,241.3194,65.14494,-32.714165,252.93474,38.034782,-246.6258,95.01494,364.11572,73.22333,92.14544,372.4178,-73.14883,167.9311,444.9622,87.62473,190.28484,456.0641,-81.34871,143.09175,543.1353,154.3386,143.4741,552.7613,1.0988457,130.42487,553.9879,159.06831,124.42869,557.94055,10.570442,155.1098,579.35254,139.66748,152.41255,599.1083,15.019708
66.jpg,chair,593.9027,246.75684,-16.42304,590.5816,230.28435,-1.9468845,587.7056,229.53569,-1.713308,585.0336,228.87181,-1.7116842,592.657,230.02884,-48.016716,591.28754,228.2532,-47.957863,589.8466,226.67201,-48.09324,567.8364,226.74976,71.865685,573.94495,223.90604,-137.16576,581.59985,255.56001,14.519349,582.75543,253.75957,-45.440655,519.38525,266.16046,178.37529,543.72406,261.33054,-218.71204,595.4328,203.21196,272.80936,616.34467,196.67815,-381.68607,633.7712,130.25409,98.12648,660.166,115.36165,-351.73465,637.42303,104.10144,83.53864,669.9876,80.953445,-396.7508,634.876,96.75432,47.813835,660.8457,77.631836,-365.60056,636.1025,108.19305,74.63166,657.7603,91.42313,-340.09012,422.2088,431.9254,132.4681,428.25488,435.84476,-132.2963,527.403,541.75885,163.4327,555.57635,524.214,-148.51958,501.87466,675.2623,251.30598,496.7358,663.1286,-55.172794,483.46988,693.32684,255.3947,474.834,681.6413,-47.289673,540.8678,709.7769,203.64392,524.593,697.60675,-83.71612
67.jpg,chair,221.3801,249.59447,-53.796677,227.89897,240.2761,-78.21324,229.22472,240.74426,-78.01751,230.69476,241.19019,-78.168106,228.64761,239.46323,-37.7093,230.14388,239.26257,-37.701572,231.87123,239.20581,-37.68466,241.61896,247.00867,-138.5432,242.55176,244.91321,45.239864,225.12177,260.78818,-73.88441,225.3982,259.57224,-20.36664,254.68018,288.62177,-230.97296,260.5913,295.10983,154.07732,207.9562,222.12625,-385.3807,220.85023,219.94344,199.25536,172.43114,140.62193,-396.13995,183.39618,153.92621,33.613304,163.85121,113.740005,-449.99005,178.22267,135.09229,20.676865,167.94305,114.3486,-426.20026,179.12273,130.05989,-12.403841,170.83453,125.77293,-390.4178,180.97,136.5718,12.210973,345.13678,459.12454,-139.34355,342.6621,456.4909,139.77148,261.97427,580.7319,-155.40498,285.84457,569.6645,159.43019,328.26752,680.46265,-55.651096,321.3318,676.70264,243.41429,354.9189,693.1826,-50.188705,346.29028,693.45715,246.85902,286.4987,706.91833,-96.09585,259.41922,708.67334,209.80443
68.jpg,chair,1567.4395,475.46573,-105.966064,1583.4253,445.0306,-183.84705,1588.1227,447.17877,-183.42175,1593.2512,449.19928,-183.88858,1584.3434,436.76233,-76.87571,1588.2852,432.82593,-76.74252,1592.8712,429.42142,-76.94622,1630.0154,464.86166,-387.34454,1627.0588,439.93448,96.91098,1585.0237,516.232,-171.27106,1584.0576,506.14154,-29.615046,1683.7588,616.0665,-675.07367,1705.0675,597.33673,407.04962,1395.3624,519.8678,-1001.5362,1441.0344,452.3914,523.59375,1180.3552,307.3147,-929.38336,1200.0613,273.7788,154.98663,1118.8297,240.37361,-1076.1954,1147.8287,202.59567,111.09577,1138.2659,214.86533,-1019.5116,1144.7689,195.76399,13.689788,1159.9375,245.93756,-918.31885,1162.9739,224.08705,88.821014,2003.3959,1194.8286,-384.6896,1998.4081,1167.7949,386.57547,1628.1482,1539.4531,-487.05588,1740.0232,1485.8059,407.1044,1839.7164,1896.0651,-129.03079,1832.9586,1860.503,708.4275,1926.2802,1931.4204,-98.12579,1906.8718,1909.5068,724.4473,1704.7671,2001.3705,-181.659,1659.762,1989.1471,643.2509
69.jpg,chair,1154.1241,305.04037,-238.85986,1149.5054,287.08994,-224.40265,1146.3755,286.15652,-224.05511,1143.5344,285.43198,-224.07391,1150.3378,289.3907,-280.6382,1147.7969,288.83762,-280.57837,1145.1075,288.59964,-280.7612,1120.1116,288.87668,-106.379425,1123.3558,292.33417,-365.74313,1139.3333,318.29117,-189.5639,1139.7726,319.0148,-263.07602,1062.9795,331.4481,72.88313,1078.4343,342.5816,-472.58054,1176.0483,241.4842,146.00371,1199.6787,246.32692,-687.8036,1258.768,140.14749,-59.44551,1287.6715,134.74234,-700.45935,1273.1188,104.06815,-83.137314,1308.2449,97.860344,-794.48004,1271.401,101.005,-139.02348,1298.7275,88.63759,-759.1205,1268.2588,116.666306,-94.61407,1290.4792,103.27247,-690.7792,899.05835,571.025,187.48172,898.149,589.741,-187.28952,1022.63605,679.5077,314.46133,1076.6624,717.1765,-179.6571,992.4917,854.6774,522.7561,1008.2237,867.74426,90.95455,968.01135,881.1911,540.61755,979.8888,889.0953,118.724045,1044.5269,892.0996,492.1831,1040.8202,896.9248,82.6804
7.jpg,chair,435.07706,553.2455,-190.615,448.3951,530.73285,-250.24684,451.99622,530.92816,-249.63976,455.8912,531.09045,-249.9037,450.39883,528.5807,-172.05423,454.20648,527.3025,-172.04144,458.33188,526.4429,-172.12296,491.89966,540.1439,-382.8408,492.88672,535.0502,-34.763187,454.86722,577.3408,-231.03964,454.57944,575.35986,-129.38626,552.0268,628.7488,-502.73312,550.4853,633.3866,151.49063,483.79813,441.60587,-782.22516,499.2468,463.24564,235.53566,416.2293,230.02472,-819.77655,453.7463,289.46823,-44.757843,402.4452,166.3661,-918.2286,452.74902,243.87598,-76.26584,405.52133,168.11037,-894.66736,447.55444,235.74982,-130.97513,411.9022,194.00626,-818.66223,447.9954,254.06499,-79.85141,707.911,1007.8329,-240.1428,684.0613,989.4642,240.55356,486.94583,1205.9122,-229.41106,519.6082,1170.4408,287.46796,533.7605,1388.0957,-21.14266,546.44824,1397.0925,458.5668,575.06604,1419.2755,-11.266283,592.62634,1436.2263,466.14114,420.8408,1426.9712,-112.33143,393.34552,1469.1458,422.24136
70.jpg,chair,124.79001,118.07376,-46.812756,128.06697,111.83755,-58.683064,129.12837,111.97475,-58.617756,130.26874,112.08823,-58.67459,127.97534,110.87693,-38.12431,128.5958,110.44514,-38.11609,129.3852,110.09579,-38.096985,139.73058,114.49574,-88.71614,138.246,112.20669,4.0504446,130.49736,124.9459,-58.11416,129.55157,123.95332,-31.070219,159.0588,140.26685,-130.25261,155.52159,141.16217,50.98863,112.41937,112.72408,-185.28687,117.471794,107.28073,77.37657,77.0553,71.5772,-160.88628,80.374344,73.24496,18.201708,65.951515,60.060196,-182.53566,73.11643,62.507187,14.322604,68.58032,57.182262,-172.62224,73.20129,59.13152,-1.0905336,72.17452,62.906963,-158.19707,76.336655,63.09311,8.462105,230.36772,237.77365,-65.84942,222.14124,229.26877,66.25161,137.461,264.6258,-76.04853,142.69258,252.07602,103.9713,180.45457,302.76422,12.562088,174.34003,298.77914,131.7522,193.84476,301.7496,24.4179,185.76273,299.7861,133.93694,175.59782,319.8328,64.885895,167.97943,323.39523,154.22092
71.jpg,chair,898.33185,320.10272,-69.56306,894.82654,302.20737,-58.756794,891.98083,301.45938,-58.460533,889.3818,300.85654,-58.49777,895.7155,302.99097,-107.91529,893.478,301.715,-107.8555,891.1201,300.6791,-108.11956,870.32544,301.67017,23.645597,872.2807,301.01804,-200.19963,885.36,331.76395,-34.468357,885.4594,330.97702,-98.77993,817.00085,348.63928,140.37036,831.9316,345.55017,-266.69327,871.02454,251.64072,236.80437,890.10297,245.16249,-416.1593,896.3572,150.54976,78.23675,920.38135,130.94582,-422.3499,895.909,116.621,67.69922,927.0557,87.72556,-480.50748,898.09534,111.246124,29.99779,921.8813,85.21732,-451.02414,900.30396,125.621445,53.21334,920.2033,103.28908,-413.32956,701.4848,562.1989,143.44934,700.2544,565.54193,-143.3177,819.49805,652.0986,223.72064,830.98114,646.8379,-136.05998,789.17444,798.20337,368.0748,786.9254,791.6472,19.762178,768.7744,821.7928,378.421,763.20966,812.3523,34.331398,830.7539,832.31683,338.88208,821.1239,826.2948,-5.60402
72.jpg,chair,231.67079,119.74257,-21.621195,224.67784,114.38371,-13.55071,222.64401,114.33336,-13.4052725,220.7423,114.30667,-13.472659,226.56183,115.66746,-39.460644,225.90723,116.06322,-39.42551,225.20653,116.58889,-39.487972,211.83345,121.20369,23.518421,218.11482,124.020836,-94.29061,228.01472,128.80908,-6.40463,229.74123,129.68141,-40.075943,202.96236,156.3365,81.65903,216.05934,156.96375,-154.38776,237.04129,106.100655,127.808495,246.52486,101.90267,-237.05545,248.76244,50.382988,41.074913,255.32967,45.536346,-239.81476,245.9577,34.097527,31.229332,256.7582,26.257458,-275.76898,245.51637,31.63998,6.897432,250.43729,25.655355,-259.26044,248.54228,38.1011,27.56045,249.5428,33.746696,-235.22954,174.89856,278.73923,81.01129,176.77039,283.97693,-80.82721,231.20467,337.7092,110.10753,243.64178,343.20898,-83.25604,214.98767,405.14157,198.74896,214.52354,410.09503,19.768475,205.30775,413.29092,205.6919,201.67451,415.31635,30.32392,227.0753,427.60248,188.84578,224.0715,437.22833,24.249361
73.jpg,chair,280.99207,158.73705,-19.864725,286.86942,158.92737,-30.136835,287.4779,159.99284,-30.055008,288.13025,161.02666,-30.081684,287.4298,157.81705,-11.039145,288.15326,157.95709,-10.993558,288.95898,158.20337,-10.998339,291.49435,168.9043,-59.52261,292.17163,165.17989,27.529007,279.3038,165.9701,-30.404434,279.5201,164.37279,-5.09482,285.1211,189.74727,-106.95898,287.3414,191.08002,72.30477,262.34473,148.04448,-166.18541,269.9691,146.5601,94.074455,249.51906,103.566345,-167.55508,252.42715,111.61838,44.22328,247.1706,90.981316,-189.5702,251.34587,102.04165,41.36518,250.03539,90.27746,-181.04361,252.30484,100.37895,27.093967,250.06578,95.55092,-165.33722,252.2624,103.85598,35.125168,314.0895,273.9785,-66.99629,312.2799,276.0579,67.388374,263.3271,326.2698,-91.96879,277.28555,325.5751,61.322098,298.03156,385.19415,-45.44044,292.23465,378.89896,107.30347,311.6114,392.53293,-41.91334,303.99738,386.6519,109.278854,281.18848,400.98425,-65.78054,266.28445,394.50507,88.73681
74.jpg,chair,649.5934,237.21236,16.984262,653.4523,223.65591,-14.4992485,655.53564,223.68365,-14.381797,657.8384,223.71535,-14.550928,653.89197,220.69206,32.87792,655.81213,218.6009,32.87184,657.9314,216.74776,32.831863,677.99585,225.03465,-112.90157,675.93585,215.74005,99.95093,661.9093,249.91269,-15.761252,661.4505,246.53928,46.145073,721.1528,271.8451,-222.9253,714.0447,267.5822,203.52559,664.81366,187.19751,-391.68604,675.5141,181.90617,283.08908,627.7914,78.00337,-357.34488,643.5348,95.58843,109.294945,620.5929,48.36422,-398.533,639.9441,73.61436,84.996315,624.9426,47.175797,-384.21838,642.08575,65.65435,51.317806,626.14606,58.70634,-351.8128,643.8369,74.45466,86.099976,777.5952,505.9904,-148.96489,765.42676,500.84866,149.46552,650.60223,632.9679,-168.50447,673.03674,626.65967,159.75746,720.4095,772.4864,-60.043816,698.63794,768.7309,259.16147,752.00305,791.0486,-53.794067,725.42883,792.2989,260.75018,670.76044,805.5253,-109.76406,626.8779,804.29584,198.20921
